epoch,train_loss,val_loss,learning_rate
64,0.6898554828304511,0.711748674866699,0.0008950775061878453
65,0.6836873438877937,0.6967941164260819,0.00089184672866292
66,0.9309277608608588,0.8651043801080613,0.0008885729807284855
67,0.6809376329183578,0.8842286063092095,0.0008852566213878947
68,0.6774034579212849,0.9609004422312691,0.0008818980143173212
69,0.6395402355453907,0.7219009598096212,0.0008784975278258782
70,0.6707233354067191,0.7768862119742802,0.0008750555348152298
71,0.6308292334469465,0.8614749021473385,0.0008715724127386972
72,0.587115694486942,0.6668479983650503,0.0008680485435598672
73,0.5346522012773233,0.6269703379699162,0.0008644843137107058
74,0.7084907168188156,0.6905762310184184,0.0008608801140491812
75,0.5888837704482751,0.7800342263210387,0.0008572363398164018
76,0.518003732844805,0.6260749843148958,0.0008535533905932739
77,0.5080490684280029,0.5441197077078479,0.0008498316702566831
78,0.4595090768849238,0.6169397942721844,0.0008460715869352036
79,0.4443928672335087,0.5738570287468887,0.0008422735529643445
80,0.4278843275247476,0.44595483043009326,0.0008384379848413305
81,0.3881258104474117,0.4291489842746939,0.0008345653031794293
82,0.3414870125743059,0.44985222071409225,0.000830655932661826
83,0.3551819765797028,0.5378308842579523,0.0008267103019950529
84,0.47376605279934714,0.8053328174920309,0.0008227288438619754
85,0.46783423060790086,0.450859069646824,0.000818711994874345
86,0.34151829939622147,0.4392742260935761,0.0008146601955249188
87,0.3105374553646797,0.5318099457238402,0.0008105738901391553
88,0.274239514175898,0.43479790405503344,0.0008064535268264883
89,0.2614727155520366,0.44540750040184884,0.0008022995574311875
90,0.24301497183549098,0.34674086208854404,0.0007981124374828079
91,0.25085372619139845,0.46580227216084796,0.0007938926261462366
92,0.2241299107670784,0.2839263826608658,0.0007896405861713394
93,0.17407196301680344,0.29625455307818593,0.000785356783842216
94,0.14227591940225698,0.23289470543109236,0.0007810416889260655
95,0.11848537184489079,0.18210980863798232,0.0007766957746216721
96,0.09242440625929679,0.21862255693191573,0.0007723195175075136
97,0.10820071213902571,0.3699921729664008,0.0007679133974894983
98,0.0941485325113321,0.1315251604786941,0.0007634778977483389
99,0.007983129414228293,0.08358727164921306,0.0007590135046865652
100,-0.008202351056612454,0.06546108655276753,0.0007545207078751858
101,-0.06599184083632934,0.0582564811976183,0.0007500000000000001
102,-0.03476861039033303,0.05494514427014759,0.0007454518768075706
103,-0.0854866657501612,0.042812747082539966,0.0007408768370508578
104,-0.13402560958877588,-0.023936841636896133,0.0007362753824345273
105,-0.17397578994337565,-0.06543167680501938,0.0007316480175599312
106,-0.17610972581001427,-0.12196745067125275,0.0007269952498697736
107,-0.18347826095727773,-0.10172626092320397,0.0007223175895924639
108,-0.23826354310298578,-0.21122668240041959,0.000717615549686164
109,-0.14910496190572398,-0.06644851253146217,0.0007128896457825365
110,-0.25866404550197797,-0.19945138533200538,0.0007081403961302008
111,-0.25331088491739373,-0.17771306013067564,0.0007033683215379003
112,-0.28215225988473647,-0.2769839388451406,0.0006985739453173905
113,-0.32074906394267694,-0.14996711093754994,0.0006937577932260517
114,-0.27813467050974183,-0.1591480824918974,0.0006889203934092339
115,0.01880351635508048,-0.02693417278074083,0.0006840622763423393
116,-0.2599076972557948,-0.25879670058687526,0.0006791839747726503
117,-0.34748289936628096,-0.23132171446368807,0.0006742860236609078
118,-0.39657973299423854,-0.31419546015205835,0.000669368960122646
119,-0.4068096570861645,-0.34592801829179126,0.0006644333233692918
120,-0.4121545069874861,-0.14662851127130644,0.0006594796546490352
121,-0.44082603832850087,-0.30042350274466334,0.000654508497187474
122,-0.4570070226605122,-0.08908761470090776,0.0006495203961280436
123,-0.46950416301305475,-0.3336976665471281,0.000644515898472236
124,-0.44707831759483385,-0.43901117234712556,0.0006394955530196149
125,-0.49412728605362083,-0.412003697738761,0.0006344599103076331
126,-0.5009017617274554,-0.3389803451441583,0.0006294095225512608
127,-0.5187100110145716,-0.5081010705104009,0.0006243449435824276
128,-0.5407502035299937,-0.5474525021300429,0.0006192667287892907
129,-0.5935148640320851,-0.4109994261969058,0.0006141754350553281
130,-0.5883888770754521,-0.3861742228979156,0.0006090716206982716
131,-0.5891767733372175,-0.49950777065186275,0.0006039558454088799
132,-0.5894336180427135,-0.5837244905886196,0.0005988286701895632
133,-0.6057413494357696,-0.5673988076547781,0.0005936906572928626
134,-0.5991094742447902,-0.6024302089852946,0.000588542370159792
135,-0.621185505313751,-0.6076280210344565,0.0005833843733580514
136,-0.6664225678413342,-0.5757324849920613,0.0005782172325201158
137,-0.6319672219646283,-0.4357550060820012,0.0005730415142812062
138,-0.683365008349602,-0.5139060593930826,0.0005678577862171525
139,-0.6624380242748138,-0.6439078373923188,0.0005626666167821524
140,-0.6945299902405494,-0.6055573688021728,0.0005574685752464337
141,-0.7132051318883896,-0.6739106933985438,0.0005522642316338271
142,-0.7006231525005439,-0.6562801980901332,0.0005470541566592576
143,-0.728489789328514,-0.631601295655682,0.0005418389216661581
144,-0.725664153504066,-0.6584324556447211,0.0005366190985638162
145,-0.7182176379821239,-0.4644703524453299,0.0005313952597646571
146,-0.7200143124048527,-0.6546446651752506,0.0005261679781214723
147,-0.7625115444644903,-0.645099340450196,0.0005209378268646002
148,-0.7733990522149282,-0.6846497759577774,0.0005157053795390643
149,-0.7590481316431975,-0.6846713904468786,0.0005104712099416788
150,-0.7667970499167076,-0.7709837264957882,0.0005052358920581233
151,-0.8036357877728266,-0.7028079265285105,0.0005000000000000003
152,-0.7853005425288127,-0.6520692008946624,0.0004947641079418775
153,-0.7650715578825046,-0.7641014992481187,0.0004895287900583221
154,-0.8428310066461563,-0.7931465612990516,0.0004842946204609363
155,-0.8299451974722055,-0.7692667448094913,0.0004790621731354006
156,-0.8382505813088172,-0.8464994877576828,0.0004738320218785285
157,-0.8133796939483056,-0.7755252504277796,0.00046860474023534385
158,-0.8462233257981447,-0.8103389257476443,0.00046338090143618465
159,-0.8515268537096489,-0.7164036816074735,0.0004581610783338426
160,-0.8528114599295151,-0.8301359216372172,0.0004529458433407432
161,-0.8656178519129754,-0.7161423485903513,0.00044773576836617374
162,-0.8615346420269746,-0.7776703362663587,0.00044253142475356714
163,-0.8718826940044379,-0.8194968877803712,0.0004373333832178483
164,-0.912959626240608,-0.8214195870927402,0.0004321422137828482
165,-0.8675022678115429,-0.7780079618983325,0.0004269584857187947
166,-0.8957161382222787,-0.8287632387308848,0.00042178276747988503
167,-0.9148533484492547,-0.8125907503778026,0.0004166156266419491
168,-0.9045295533461448,-0.8350410362084707,0.00041145762984020874
169,-0.9118275232039965,-0.8357694283837364,0.00040630934270713805
170,-0.9020067553107555,-0.7954145332887059,0.00040117132981043723
171,-0.9019094171432348,-0.8594201231996218,0.00039604415459112063
172,-0.9268535228875967,-0.7315510930049987,0.00039092837930172904
173,-0.9371304504382305,-0.8995420805045536,0.00038582456494467253
174,-0.9309985738534193,-0.8915394778762545,0.00038073327121071
175,-0.9379960333689665,-0.873580161304701,0.00037565505641757305
176,-0.9545199000300505,-0.8754120614557039,0.00037059047744874006
177,-0.9672865020923126,-0.894185796380043,0.00036554008969236766
178,-0.9670590231051812,-0.9434478751250676,0.0003605044469803857
179,-0.9604581084771034,-0.8239386390362468,0.0003554841015277645
180,-0.9825464164217314,-0.9182930709350676,0.00035047960387195705
181,-0.9798358097672463,-0.8709710765452612,0.00034549150281252666
182,-0.9907058039536842,-0.9364900787671407,0.00034052034535096535
183,-1.011719758846821,-0.8260494158381507,0.0003355666766307087
184,-0.9866652785967558,-0.9378513296445211,0.00033063103987735463
185,-1.008737186361582,-0.9273232356423423,0.0003257139763390928
186,-0.9939766651544816,-0.8964417044605527,0.0003208160252273503
187,-1.0087973236273498,-0.9245746710470745,0.0003159377236576615
188,-1.0306979240515293,-0.9346694722771645,0.00031107960659076673
189,-1.035730975942734,-0.9804702017988477,0.0003062422067739489
190,-1.0373483064847115,-0.8391491926851726,0.00030142605468261
191,-1.0212934823372426,-0.8543306131448064,0.00029663167846210025
192,-1.0364048555111274,-0.967276794569833,0.00029185960386979987
193,-1.0278170682680912,-0.9882172573180426,0.00028711035421746404
194,-1.0322088172038397,-0.9401673958415077,0.0002823844503138367
195,-1.0608565454299634,-0.9495528482255482,0.00027768241040753675
196,-1.043151329878049,-0.957253947854042,0.000273004750130227
197,-1.0488447815943986,-0.8999200044643312,0.0002683519824400696
198,-1.0531094133089751,-0.9877263768797829,0.00026372461756547343
199,-1.0752098569503197,-0.9829469323158264,0.00025912316294914267
200,-1.0556859008012673,-0.9735854651246753,0.00025454812319242995
201,-1.0630127366536704,-0.9484710210845584,0.0002500000000000002
202,-1.0614051463512273,-1.0068842938968114,0.0002454792921248147
203,-1.0812579272649228,-0.8790234501163164,0.0002409864953134353
204,-1.0791131381805126,-0.9809113655771527,0.00023652210225166156
205,-1.086738545466692,-0.9768981685241064,0.00023208660251050213
206,-1.0889346099816837,-0.9774037117049807,0.00022768048249248695
207,-1.0880319732886095,-0.9992223942563647,0.00022330422537832832
208,-1.0814913399708577,-0.9455767160370236,0.00021895831107393514
209,-1.0936671594778697,-0.9004057166831834,0.00021464321615778453
210,-1.0987467800959563,-0.9830802451996576,0.00021035941382866084
211,-1.1010200307919429,-0.9283591842367536,0.0002061073738537638
212,-1.1106320000611818,-0.9720476546457836,0.00020188756251719235
213,-1.1084472891611932,-1.0239848955756141,0.0001977004425688129
214,-1.122499241355138,-1.0273580295698983,0.00019354647317351218
215,-1.1257099735431182,-1.0087095193919682,0.00018942610986084514
216,-1.1162971140482487,-0.9433243033431825,0.00018533980447508163
217,-1.1316624049956983,-1.0293072391123999,0.00018128800512565537
218,-1.1172898896229573,-0.991369149514607,0.00017727115613802504
219,-1.1365936141747695,-0.984632385628564,0.00017328969800494765
220,-1.1162301079585002,-0.9913232759350822,0.0001693440673381742
221,-1.1483372006660852,-0.9165025651454926,0.00016543469682057108
222,-1.137452221604494,-1.0302328985361826,0.0001615620151586699
223,-1.1383964729614746,-0.9387300511201223,0.00015772644703565585
224,-1.1485391502196973,-1.048246634857995,0.00015392841306479687
225,-1.1427552308600681,-0.9318765593426568,0.0001501683297433175
226,-1.151837494281622,-1.04893573479993,0.0001464466094067265
227,-1.147066930624155,-1.0456423936855226,0.00014276366018359867
228,-1.1536678998134076,-1.04457649517627,0.00013911988595081916
229,-1.1376315002258008,-0.9677644953841255,0.00013551568628929458
230,-1.1488950876089243,-0.9976603062379927,0.00013195145644013325
231,-1.161649812032015,-1.0534173988160633,0.00012842758726130306
232,-1.1696477728776442,-1.0563453464280992,0.0001249444651847705
233,-1.1632077407378416,-1.010573849081993,0.00012150247217412208
234,-1.162403996479817,-1.0467648413919268,0.00011810198568267915
235,-1.1685690523722232,-0.9670309537932986,0.00011474337861210564
236,-1.1631862068023437,-1.0622615956124806,0.00011142701927151475
237,-1.1711332590916217,-1.04361146120798,0.00010815327133708033
238,-1.1666784184865462,-1.046829341422944,0.00010492249381215509
239,-1.1843634541218098,-1.0164535435892286,0.0001017350409879021
240,-1.1804147637807405,-1.0608566318239485,9.8591262404443e-05
241,-1.1889532518692505,-1.0256713238500414,9.54915028125265e-05
242,-1.1790767988333335,-1.055497442682584,9.243610213572301e-05
243,-1.1892133517143053,-1.0448271241926013,8.942539543314815e-05
244,-1.1948100759432867,-1.0679715481542407,8.645971286271919e-05
245,-1.192663261370781,-1.0541602465368451,8.353937964495043e-05
246,-1.1899995391185467,-0.989817527788026,8.066471602728817e-05
247,-1.1878939104385866,-1.0402059675682158,7.78360372489926e-05
248,-1.1884683372118534,-1.0488799107926232,7.505365350656825e-05
249,-1.199110045723426,-1.0672312187297004,7.231786991974684e-05
250,-1.1957987841887352,-1.067096845025108,6.962898649802837e-05
251,-1.2030268834187434,-1.0395319923048927,6.698729810778089e-05
252,-1.1964392231060907,-1.071894768448103,6.439309443990534e-05
253,-1.1987175521178124,-1.066067337280228,6.184665997806833e-05
254,-1.2091333210468291,-1.0673405251332693,5.934827396750404e-05
255,-1.2076047079685406,-1.0701737311624346,5.689821038439275e-05
256,-1.204707004626592,-1.047163942030498,5.449673790581622e-05
257,-1.2072035956077087,-1.0578722123588835,5.214411988029376e-05
258,-1.2111309299866357,-1.0202353121269316,4.9840614298903335e-05
259,-1.2071495653727116,-1.0687160264878046,4.7586473766990416e-05
260,-1.2173911194006601,-1.0655821391514368,4.538194547646583e-05
261,-1.2062051411240529,-1.0524776592141105,4.3227271178699706e-05
262,-1.2105400597437834,-1.0715386150848298,4.112268715800962e-05
263,-1.2130430003007253,-1.0755349035773958,3.9068424205749764e-05
264,-1.2132971268433792,-1.0713007421720595,3.706470759500271e-05
265,-1.2180153269034166,-1.0663747567506063,3.51117570558744e-05
266,-1.2164583400273934,-1.068397390700522,3.32097867513992e-05
267,-1.220167019122686,-1.0615655105738413,3.135900525405434e-05
268,-1.2221057034455813,-1.0768688470125198,2.9559615522887338e-05
269,-1.2226617901753156,-1.0739375196752095,2.7811814881259562e-05
270,-1.224656124604054,-1.0769387455213637,2.611579499520728e-05
271,-1.224163333574931,-1.0706679608140672,2.447174185242329e-05
272,-1.2283085437157215,-1.058251298609234,2.287983574186164e-05
273,-1.2254905041975852,-1.0745339549723125,2.134025123396643e-05
274,-1.2287289002002815,-1.0779581765333812,1.9853157161528516e-05
275,-1.2297876530732863,-1.0811019248905636,1.8418716601170993e-05
276,-1.2285361687342327,-1.065534458273933,1.7037086855465884e-05
277,-1.2290963599315057,-1.0673729323205494,1.5708419435684497e-05
278,-1.2311336422577883,-1.079076308579672,1.4432860045182048e-05
279,-1.2316562655644538,-1.0729855057739077,1.3210548563419884e-05
280,-1.2325190536486796,-1.0808582029172353,1.2041619030626364e-05
281,-1.2324350007069416,-1.0816446060226077,1.0926199633097234e-05
282,-1.2339424244868449,-1.0764434749171847,9.864412689139144e-06
283,-1.2351251195638608,-1.0781796077887218,8.856374635655714e-06
284,-1.2358604301244784,-1.078887097892307,7.902196015379075e-06
285,-1.23491936646975,-1.0810210130044393,7.001981464747523e-06
286,-1.2362947566386981,-1.081306605111985,6.155829702431183e-06
287,-1.235888757613989,-1.079912198441369,5.363833518505845e-06
288,-1.2366940697416282,-1.0801045036032086,4.626079764278211e-06
289,-1.2377695639928181,-1.0806661936498823,3.942649342761126e-06
290,-1.23708483286393,-1.0810384502013524,3.313617199801784e-06
291,-1.2377417196065952,-1.0808097819487255,2.739052315863361e-06
292,-1.238398410876592,-1.0795372426509857,2.2190176984600065e-06
293,-1.23843013048172,-1.080252467876389,1.7535703752478186e-06
294,-1.238502028813729,-1.0808046417576926,1.3427613877709549e-06
295,-1.239024043083191,-1.0806971518766313,9.866357858642225e-07
296,-1.239164426846382,-1.0807354549566905,6.852326227130847e-07
